Every one of them is a traitor to conservative values and I question whether they were ever Republicans to begin with. Endorsing the party of infanticide who wants to strip us of our God-given right to defend ourselves is simply disgusting. Good riddance! https://t.co/x7uTCs4aMT,2020-08-24 15:09:44,Twitter for iPhone,25,54
It is critically important for rural communities like ours to fill out the Census either online at https://t.co/imNhr1xvHy by mail or by phone at 844-330-2020. It determines how and where federal dollars are spent (for things like broadband and schools) so every one counts. https://t.co/FN4B8h2CXd,2020-04-07 20:21:03,Twitter for iPhone,3,6
House Democrats have started yet another partisan witch hunt to investigate @realDonaldTrump’s execution of the CARES Act after the Dems diverted millions from Americans in crisis. Her thought processes are both delusional &amp; reckless. I once again call for her removal as Speaker.,2020-04-03 12:21:59,Twitter for iPhone,232,414
Louisianans are sacrificing their freedom &amp; economic well-being to stay home &amp; slow the spread of COVID-19 but abortion clinics in Shreveport &amp; Baton Rouge are conducting business as usual. This is a flagrant disregard for public health &amp; they should close immediately.,2020-04-03 12:07:54,Twitter for iPhone,12,56
Those who receive Social Security benefits and typically do not file tax returns will automatically receive economic relief payments instead of having to file a return as previously stated.   https://t.co/kNMevWA734,2020-04-02 13:47:38,Twitter for iPhone,7,17
I’m thankful for @realDonaldTrump’s leadership during this national emergency. Many more people will be infected with COVID-19 before the situation improves but social distancing and good hygiene can slow the infection rate and keep our hospitals from being overwhelmed. https://t.co/Fe46R1iq4T,2020-04-01 19:26:53,Twitter for iPhone,53,237
On this National Doctors Day I want to thank all of our healthcare professionals who are working on the front lines of the coronavirus outbreak to help those in need and keep our communities safe. https://t.co/KDCOUdjGUM,2020-03-30 21:36:15,Twitter for iPhone,3,16
This great piece of reporting by @GregHilburn1 illustrates the impact of COVID-19 on those with underlying medical conditions. It’s very important to keep your distance and stay at home if possible for the sake of yourself and others. https://t.co/zEl5nAjZUX,2020-03-30 18:41:17,Twitter for iPhone,6,20
For those interested in learning about the CARES Act which President Trump recently signed this is a great explanation. Relief payments are expected to be disbursed within the next three weeks in the same manner as your most recent tax return.  https://t.co/ynzHTsSsZl,2020-03-29 02:01:09,Twitter for iPhone,3,9
Spoke to @Varneyco on @FoxBusiness this morning about the success we’ve seen treating COVID-19 patients with hydroxychloroquine as @realDonaldTrump has said. The FDA is allowing its prescription use on a case-by-case basis by medical professionals. https://t.co/ausVkGdk6q,2020-03-27 17:33:37,Twitter for iPhone,5,11
If you or a family member is in need of information on the coronavirus the federal and state response or resources for businesses veterans students and others impacted please visit my website: https://t.co/9jgEsWgtxa,2020-03-26 23:58:42,Twitter for iPhone,3,5
Good news for northeast Louisiana medical facilities which have nearly $500000 in federal funding on the way to help with the coronavirus response.   https://t.co/I5HQ8oNz1s,2020-03-25 23:12:49,Twitter Web App,4,15
As a physician who continues to see patients in a clinical setting &amp; through house calls I wholeheartedly agree with @realDonaldTrump’s initiative to use hydroxychloroquine in the treatment of coronavirus. The benefits - in lives saved - far outweigh the possible side effects.,2020-03-24 18:44:38,Twitter for iPhone,58,117
The Louisiana Dept of Education has opened the Child Care Assistance Program to help the families of workers deemed critical during the virus response such as medical professionals first responders agriculture public works and the energy industry. https://t.co/jNWbmoLh9X,2020-03-23 21:25:47,Twitter for iPhone,4,10
Americans along the Gulf Coast and especially here in Louisiana depend on the oil and gas industry for their livelihood. A temporary reduction in royalties is needed given the difficulties of low market prices and decreased demand due to the coronavirus. https://t.co/7h1X5mP0zc,2020-03-21 17:22:37,Twitter for iPhone,3,22
Great news! Tax day has been extended to July 15th for all filers. This will provide flexibility for those who may owe additional taxes or just need extra time to get them done.  https://t.co/YO0eRxwfsV,2020-03-21 14:52:24,Twitter for iPhone,5,16
I appreciate @DHSgov recognizing what we all know to be true: the agriculture industry is critical to our health and security as a nation. Farmers ranchers and associated industries feed our country and much of the world. We can’t live without them.   https://t.co/k1vwDJJkxc,2020-03-20 17:47:14,Twitter for iPhone,3,20
Please remember the true heroes during this difficult time: our police fire EMS and healthcare workers who risk exposure to take care of us. The best way we can thank them is by practicing good hygiene keeping our distance from others and praying for them regularly.,2020-03-20 13:29:00,Twitter for iPhone,60,314
I agree with @realDonaldTrump’s decision to refill the Strategic Petroleum Reserve. Squabbling between Saudi Arabia &amp; Russia &amp; low demand have led to a decrease in the price of oil. These purchases by the will strengthen our national security &amp; help stabilize the markets.,2020-03-19 23:25:35,Twitter for iPhone,8,50
Great advice from our great President! https://t.co/nbclQbisZ7,2020-03-19 19:20:14,Twitter for iPhone,12,31
The U.S. Small Business Administration has made the necessary declaration to allow Louisiana businesses access to up to $2 million in low-interest loans to help overcome the temporary loss of revenue due to coronavirus. Apply here: https://t.co/c9IXi1rxan,2020-03-19 18:10:58,Twitter for iPhone,3,6
Last night we lost Mr. Johnny Willard who served in the U.S. Navy in the Pacific theater during World War II. His strength courage and patriotism were always on display for all to see. Please keep Mrs. Linda Kay and all of Mr. Willard’s family and many friends in your prayers. https://t.co/a1XWnJEoTk,2020-03-19 14:32:09,Twitter for iPhone,9,51
Thanks to Ronnie Anderson for 51 years of service to Louisiana agriculture including 31 years as president of @LaFarmBureau. As the longest serving state farm bureau president in history we owe Ronnie a debt of gratitude as a trusted adviser and unshakable advocate. https://t.co/Or2KVlN4aq,2020-03-18 15:43:49,Twitter Web App,6,14
As we receive new guidance from the @WhiteHouse remember that you may feel healthy and still spread the virus. Please be responsible and stay away from others not just for your safety but also for theirs. https://t.co/X9iQGreVA0,2020-03-17 13:46:48,Twitter for iPhone,5,12
The @LADeptHealth has partnered with @launitedways to provide the most updated information on the coronavirus to Louisianans: dial 211 Text LACOVID to 898-211 or visit https://t.co/1PD4L7KftZ,2020-03-16 16:36:41,Twitter for iPhone,4,4
For the federal government’s recommendations and actions taken to slow the spread of the coronavirus visit https://t.co/YgEXLPgjnY,2020-03-16 16:36:10,Twitter for iPhone,4,3
My office staff are working and ready to help. You can reach us by telephone below and email at https://t.co/VZOg9k4Uo6. Please contact the appropriate office should an in-person visit be necessary. https://t.co/dDo6CvXr7W,2020-03-16 16:35:45,Twitter for iPhone,4,7
.@realDonaldTrump’s national emergency declaration allows even more resources to be marshaled against the coronavirus. His declaration of a national day of prayer shows his appreciation for this nation’s dependence on a great God. Stay strong and we will get through this together https://t.co/aCLZ7rnoN1,2020-03-14 15:49:28,Twitter for iPhone,11,36
My colleagues and I on the GOP Doctors Caucus put together a public service announcement on the coronavirus. I hope you find it helpful. https://t.co/FNre1cPCgC,2020-03-12 20:49:10,Twitter Web App,67,198
.@realDonaldTrump’s proactive response to the Wuhan coronavirus will limit incoming sources of infection identify&amp;treat the infected &amp; protect vulnerable populations from future infection. If China had been transparent &amp; taken outside help to begin with we’d be better off now.,2020-03-12 17:41:29,Twitter for iPhone,11,34
I could not in good conscience vote for a bill that gives politicians special treatment above the rest of America – Nancy Pelosi should be ashamed of this bill. https://t.co/PyJWB7ZsD0,2020-03-12 12:41:10,Twitter for iPhone,15,41
Thanks to the efforts of Rayville native and Southern University Sports Hall of Fame inductee Quincy Mason the alumni association will dedicate Eula D. Britton High School's new historical marker in July of this year. https://t.co/unLUYVz6AQ,2020-03-11 20:44:27,Twitter Web App,1,9
Today I commended the efforts of the Rayville Rosenwald - Eula D. Britton Alumni Association to preserve their community’s heritage by purchasing the school's only remaining structure and turning it into a museum. https://t.co/NGpfS11ueQ,2020-03-11 20:44:27,Twitter Web App,1,17
I’m humbled by these kind words and couldn’t have done it without my staff Emma Heinz Allen and especially Ted who is my authority on getting things done in Washington and Luke whose wealth of knowledge on the 5th District informed every decision. https://t.co/YHJedWdQmH,2020-03-07 16:14:32,Twitter for iPhone,5,18
Unfortunately it’s been all too common from Democrat leaders since President Trump was elected. For a senior Senator to threaten sitting Supreme Court Justices unless they rule the way he and his radical followers demand is an attack against all that we as Americans hold sacred,2020-03-05 23:12:30,Twitter for iPhone,5,25
The Senate should take immediate and drastic action to address Senator Schumer's words. This is the kind of incendiary rhetoric that leads to tragic situations like what happened with Congressman Steve Scalise.,2020-03-05 23:12:30,Twitter for iPhone,15,74
I was happy to join my colleagues to pass a bipartisan bill free of unrelated riders and unnecessary limitations to give the President the tools and funding to confront this threat and find a vaccine.,2020-03-04 23:50:18,Twitter for iPhone,2,20
I'm proud to say President Trump has been on top of the Coronavirus threat from day one. From appointing Vice President Pence to head the task force to his decision to limit travel from areas impacted by the virus I believe his actions are in line with a proactive response.,2020-03-04 23:50:18,Twitter for iPhone,3,35
Congratulations to @LATech on receiving a $1.2 million grant to foster computer science education in northern Louisiana. I'm happy to see these programs creating the infrastructure necessary to educate and retain our students right here at home. https://t.co/mG1zKvqCHA,2020-03-04 19:20:23,Twitter Web App,5,22
I was honored to be part of the @AUL rally at @PressClubDC on the eve of the Supreme Court taking up Louisiana’s 2014 law requiring doctors who perform abortions to have hospital admitting privileges. This bill was championed by @SenatorKRJ &amp; I’m proud of her efforts. @SBAList https://t.co/vYZqd32s8K,2020-03-04 18:46:03,Twitter for iPhone,11,33
Enjoyed an early morning run today with our @USArmy Sergeants Major. Thanks to all the great men and women leading our military. @16thSma https://t.co/mlxnBfHQR0,2020-03-04 12:34:11,Twitter for iPhone,4,25
Congratulations to @LaFarmBureau President Ronnie Anderson on his retirement after 31 years of service to our state. Its membership has grown from 67000 to more than 148000 under his leadership. We appreciate all he's done for Louisiana agriculture. https://t.co/ocbuRtUtAk,2020-03-02 21:46:51,Twitter for iPhone,4,10
Many thanks to my friends at the @CivilAirPatrol for stopping by this week to discuss their priorities &amp; drop off a calendar with photos from an exercise in which I flew the intercepted aircraft. It’s humbling to see great pilots at work defending our airspace &amp; keeping us safe! https://t.co/r4RhaRq4N2,2020-02-28 18:07:47,Twitter for iPhone,6,24
I appreciated hearing from Louisiana representatives of the Cystic Fibrosis Foundation whose loved ones have this disease and I hope we can one day find its cure. https://t.co/B10BZd6sL0,2020-02-27 22:02:47,Twitter for iPhone,2,18
Today I am officially announcing my retirement from Congress following the completion of my current third term. I am forever grateful to the people of Louisiana for entrusting me with their representation in the US House of Representatives. https://t.co/qbsx3yJrTx,2020-02-26 20:07:29,Twitter Web App,49,175
Today @RepClayHiggins &amp; I sent a letter asking @USTradeRep to focus on opening U.K. &amp; Kenya markets to American rice - which is the finest in the world - in future trade agreements. @realDonaldTrump &amp; his trade team have made historic gains for U.S. farmers &amp; manufacturers! https://t.co/1eyEIUf94b,2020-02-26 19:01:49,Twitter Web App,12,22
Justice Sotomayor should step down from the bench. How unthinkable for a sitting Justice to impugn the motives and reputations of her distinguished colleagues in order to score cheap political points.   https://t.co/WYc4SlLqFZ,2020-02-25 23:05:22,Twitter Web App,181,350
Great news: 5th District airports will receive federal funding for improvement projects including Morehouse Memorial in Morehouse Parish John H Hooks Jr Memorial in Richland Parish Jena Airport in LaSalle Parish and Kelly-Dumas in West Carroll Parish. https://t.co/JiMRO22UYg,2020-02-24 21:18:00,Twitter Web App,3,18
Thanks to the Rotary Club of Tallulah for taking care of our veterans and first responders with a free meal this weekend! https://t.co/Zwdsvngmdu,2020-02-24 20:44:17,Twitter for iPhone,2,9
The New Way Forward Act shows how far off the deep end Nancy Pelosi’s Democrats have gone by decriminalizing illegal immigration &amp; bringing back those deported. We should finish building the wall crack down on sanctuary cities and enforce existing laws. https://t.co/umjlPWsAo1,2020-02-19 12:35:43,Twitter for iPhone,37,82
Last week I attended the National Prayer Breakfast and heard first hand President Trump’s powerful words to Pastor Gerald Toussaint of the Mt. Pleasant Baptist Church which was burned by an arsonist last year.  https://t.co/dY1eSYYbpX,2020-02-17 15:36:36,Twitter for iPhone,6,25
It was great to meet @SpecialOlympics athlete Jill Egle from Louisiana this week to hear about the positive impact this program has on their lives. https://t.co/mb5gKrBl4J,2020-02-14 12:04:22,Twitter for iPhone,3,19
Today I honored the last remaining AVG Flying Tiger Frank Losonsky who passed away last week at 99 years old. Mr. Losonsky was one of 300 men who comprised the American Volunteer Group which sailed to China in 1941 to defend against the Imperial Japanese during World War II. https://t.co/lnmChQvING,2020-02-12 18:01:24,Twitter Web App,7,47
I appreciate the Family Research Council awarding me the True Blue award for voting 100% in favor of family values for 2019. @FRCdc https://t.co/Q9gg9hBq5k,2020-02-11 21:17:52,Twitter for iPhone,6,35
Many thanks to the Louisiana Cotton &amp; Grain Association for coming to DC for a great meeting. https://t.co/1yvlYWiA9h,2020-02-10 12:41:58,Twitter for iPhone,4,42
It was an honor to meet two of the remaining Merrill's Marauders who traveled 750 miles through the jungle behind enemy lines to combat Japanese forces during World War II. I’ve added my name in support of a bill awarding them the Congressional Gold Medal. https://t.co/GXXTDQPbo5,2020-02-07 13:59:03,Twitter for iPhone,10,43
The American people deserve to know how much money was wasted on the sham impeachment of @realDonaldTrump which is why I joined @RepByrne in support of the Support Taxpayer Accountability for Impeachment (SHAM) Act to call for an audit of funds spent on this charade. https://t.co/MamZFUeyYQ,2020-02-07 12:26:41,Twitter for iPhone,48,137
I always enjoy “bring your Goose to work day.” https://t.co/KHdzPddQI9,2020-02-07 11:45:02,Twitter for iPhone,6,55
Dianne and I were honored to share a table with a Gold Star Mother at this year’s National Prayer Breakfast. https://t.co/fSXL4o0oYz,2020-02-06 13:16:53,Twitter for iPhone,6,39
His bold actions have brought us historically low unemployment the first real gains in manufacturing in decades and an economy that is benefiting all Americans. I look forward to continuing my complete support for @realDonaldTrump and to four more years of making America great,2020-02-05 21:41:37,Twitter Web App,5,27
President @realDonaldTrump's acquittal is great news for the American people. Democrats led by Nancy Pelosi and Adam Schiff have spent the better part of a year chasing this sham of an impeachment a year which could better have been spent supporting the President’s agenda.,2020-02-05 21:41:37,Twitter Web App,21,88
Impeachment is all but a distant memory with the vote to acquit scheduled for tomorrow. I’m looking forward to our great President @realDonaldTrump outlining his plans to keep this record breaking economy growing and improving the lives of Americans across the country. https://t.co/xfmrOXfjmg,2020-02-05 00:51:53,Twitter for iPhone,6,84
Had a great meeting with several of Louisiana’s District Attorneys to talk about the current state of our criminal justice system. https://t.co/KIlL5EJ75x,2020-01-31 14:34:19,Twitter for iPhone,4,40
Bold &amp; decisive leadership from @realDonaldTrump &amp; @IsraeliPM Netanyahu is something we've come to expect. No other President in history has supported Israel so strongly. Hopefully the Palestinians will come to the table and make this vision a reality. https://t.co/wkZMBtT4Q8,2020-01-28 20:12:13,Twitter Web App,5,29
I laugh when I hear hypocrites like Warren &amp; Pressley feigning outrage over the deportation of an Iranian with ties to terrorist organizations. They condemn the people who keep us safe but run &amp; hide when things go badly. To our DHS officials: thank you! https://t.co/tHEHWnfjzB,2020-01-24 21:24:40,Twitter for iPhone,13,36
It was great to meet former @Saints tight end and pro-life advocate @BenjaminSWatson at this year's @March_for_Life. So many great people coming together to cherish God's creation! https://t.co/sDmlBeeOJJ,2020-01-24 17:58:00,Twitter Web App,132,617
Ambassador and Madame Étienne honored the Louisiana congressional delegation with a reception at the official residence as part of Washington Mardi Gras. https://t.co/bZjyO8CEh5,2020-01-24 16:45:01,Twitter for iPhone,1,11
Dianne and I enjoyed visiting with our Washington Mardi Gras Queen and Princesses for 2020. Laissez les bon temps rouler! https://t.co/9zptoa6Gdm,2020-01-24 15:55:39,Twitter for iPhone,3,20
Today we pause to celebrate the contributions of Dr. Martin Luther King Jr. who dedicated his life to giving a voice to those struggling to be heard. https://t.co/PnXD9YCpFm,2020-01-21 00:29:28,Twitter for iPhone,6,20
