https://t.co/Y1E5CebEAB,2020-11-11 16:12:09,Twitter Web App,7,49
I joined FOX and Friends this morning and discussed some important topics including election reform. https://t.co/BhoC6arrkq,2020-11-09 15:39:51,Twitter Web App,16,103
COVID-19 has changed how we must operate and this legislation will produce the innovations we need to fight back against the Coronavirus. Let’s get America traveling safely again. https://t.co/tVxC7BImRS,2020-10-05 18:44:33,Twitter Web App,14,50
Mr. Leininger helping to track these hard-earned medals from your time in the service of this nation is the least I could do to support you. Thank you for your service we are all indebted to you and all that serve or have served in our armed forces. https://t.co/hONn033jfQ,2020-09-28 18:10:14,Twitter Web App,17,49
G’mar Tov! https://t.co/m5YrQXM6Px,2020-09-28 13:54:35,Twitter Web App,9,39
"One of the worst days in America’s history saw some of the bravest acts in Americans’ history. We’ll always honor the heroes of 9/11. And here at this hallowed place we pledge that we will never forget their sacrifice.” – President George W. Bush #Neverforget https://t.co/xGWByrB82y,2020-09-11 14:24:20,Twitter Web App,30,103
Rep. Jeff Van Drew: Why I left Democratic Party – and how GOP keeping US strong prosperous https://t.co/9xf7Ei4ePH #FoxNews,2020-08-27 15:32:29,Twitter Web App,259,578
I visited the hard-working women and men of the USPS this week and it only galvanized my resolve to ensure they are not used as political pawns. https://t.co/20urtU6pqY,2020-08-22 18:39:47,Twitter Web App,26,104
Mail-in voting should be a part of a strategy to ensure safety but allowing for a singular process that is time-consuming unreliable and creates the potential for fraud is completely unacceptable. https://t.co/ioi06oB6fE,2020-08-14 19:52:29,Twitter Web App,40,93
Congressman Jeff Van Drew Blasts Decision to Close Fort Mott https://t.co/XjP3HeGlzg,2020-08-10 15:58:01,Twitter Web App,13,40
As it stands now Tropical Storm Isaias is tracking up the Atlantic coastline with potential landfall in South Jersey on Tuesday 8/4/2020 with the most severe portions impacting the area in the afternoon.  Please click the link below for more resources.  https://t.co/hqeHpPv3np,2020-08-03 19:10:43,Twitter Web App,4,21
These funds are another big win for South Jersey and our community. I will always advocate for smart expenditures in our infrastructure and these are much-needed investments. https://t.co/RhBD6qaAoh,2020-07-28 19:18:49,Twitter Web App,8,28
This is a huge win for our area. This grant will allow for much-needed improvements to the Cape May County airport and I am ecstatic for the positive impact this will have. https://t.co/32R74KEstk,2020-07-23 22:12:10,Twitter Web App,10,36
The Workforce Recovery and Training Services Act will ensure that those that are the hardest-hit in our community are able to receive necessary preparation for new opportunities. https://t.co/IsO0HQ49sH,2020-07-22 21:08:12,Twitter Web App,6,14
Our local hospitals are the frontline of the fight against Coronavirus and I am proud to have worked with @DepSecHargan to ensure our South Jersey hospitals have more of the resources they need. I promised them that. https://t.co/knUq2yXDx5,2020-07-21 19:18:28,Twitter Web App,7,22
Last month I signed onto the Postal Preservation Act(HR 7015). The bill provides for funding and ensures our Postal Service survives thrives and is protected during the Coronavirus pandemic and beyond. We must protect the USPS and all of the hard-working people they serve. https://t.co/TGFFZelPAD,2020-07-20 23:02:07,Twitter Web App,14,86
It was an honor to help Gail’s Salad Co. in Ocean City open their doors! https://t.co/JTakKCsOzg,2020-07-17 19:29:15,Twitter Web App,26,132
Not only am I proud to support this program and the needs of our farmers I also believe we can take pride in our production at home and will introduce legislation to focus on the great work of our American farmers. https://t.co/0BQRmS0OtN,2020-07-16 18:11:17,Twitter Web App,10,28
Today I had the honor of meeting Francis McCormac. Mr. McCormac is a 99 year old World War 2 veteran who was recognized today by French Government with the Legion of Honor Medal. I am proud to have shared this day with you. Thank you for your service to our great Nation. https://t.co/25D3pXUxQw,2020-07-14 20:48:38,Twitter Web App,30,88
The reopening of the MVC has been wrought with pain for people who have been waiting months to get help; we have to offer more options including tele-conference in addition to opening more locations offering more services. https://t.co/T8zTuC6UPF,2020-07-09 20:43:49,Twitter Web App,18,41
Rep. Jeff Van Drew on left-wing Breathe Act: This is why I left the Democratic Party https://t.co/2S3ou6JGWC #FoxNews,2020-07-09 14:01:22,Twitter Web App,47,132
This is no longer about safety. This is Governor Murphy forcing businesses to die; businesses that just spent months investing and preparing to open at a time he gave his word to them on. https://t.co/7NnJwyQuD7,2020-06-29 19:56:27,Twitter Web App,216,416
Police treatment amid protests 'not good' for America:  Rep. Jeff Van Drew https://t.co/f4utcblIjy,2020-06-26 14:23:58,Twitter Web App,18,60
If we want positive change for the American people both parties need to put aside their differences and work on compromise. One sided legislation with no input from both sides accomplishes nothing.  https://t.co/6grCd4Lldv,2020-06-25 22:40:43,Twitter Web App,27,85
I recently received the @USChamber Spirit of Enterprise Award based on my record of supporting pro-economic growth policies. Thank you to the @USChamber for the recognition! https://t.co/GTVHjgfeq8,2020-06-23 14:35:49,Twitter Web App,13,37
I am humbled and honored to receive this award.  I will always ensure our veterans and military have every tool at their disposal that they need. We must honor and support them in every way that we can. https://t.co/G7zXk7s7JL,2020-06-19 16:50:59,Twitter Web App,10,44
South Jersey and seasonal businesses depend on the summer months to survive for the year and many are still in the dark on when and how they can reopen. https://t.co/UIIOPF4XD8,2020-06-17 19:56:52,Twitter Web App,20,42
New Jersey needs to reopen our small businesses thrive on the summer economy: Rep. Jeff Van Drew https://t.co/bGOFm1U2YQ #FoxBusiness,2020-06-12 14:24:42,Twitter Web App,18,63
I sent a letter to Governor Murphy today requesting that he open more MVC locations that would be offering the road test portion for licensing centers and that he open open more vehicle center locations as well. https://t.co/Co0G6LE6IX,2020-06-10 19:43:42,Twitter for iPhone,13,55
We have come a long way in terms of equality for every race sex and creed in this nation. We still have a ways to go to before we are there for everyone but we must find peaceful and meaningful solutions that offer positive outcomes for everyone.,2020-06-05 20:13:35,Twitter for iPhone,24,131
Some of you may have received your EIP stimulus payment via a prepaid debit card. This will arrive in a plain envelope. Please make sure to be on the lookout and read some helpful tips in the article below. https://t.co/wCFq8GZgsf,2020-06-02 16:15:29,Twitter Web App,6,19
I am in Washington and wanted to send you a video update on some of the happenings this week; including proxy voting reopening South Jersey and some changes we passed regarding the PPP for small business owners. Please click the video below to watch. https://t.co/W5oyhiCezM,2020-05-28 21:20:53,Twitter Web App,15,50
Under the cover and darkness of a pandemic the SJTA voted to take more money from people in South Jersey who are already financially beaten down. https://t.co/WFVrUNFRXo,2020-05-27 20:47:22,Twitter Web App,16,27
Today I sent a letter to Governor Murphy imploring him to start safely reopening our economy. Please take a moment to read the letter below. https://t.co/oy4aNwIblf,2020-05-19 20:02:52,Twitter Web App,102,323
Update from Washington on today's partisan wishlist of a bill on the floor later. https://t.co/cDtxvHFhzf,2020-05-15 19:49:05,Twitter Web App,10,28
.@DepSecHargan and I had a substantive call about fixes for the funding issues and additional aid that we can provide to our community and our hospitals who are on the front lines of this war. https://t.co/1TJddI1Pmk,2020-05-14 20:08:27,Twitter for iPhone,6,10
This past weekend I joined Fox and Friends to discuss China and New Jersey reopening. https://t.co/KN1glE5d3h,2020-05-11 14:35:09,Twitter Web App,14,61
|Van Drew calls for surge in resources for unemployment claims || Politics || https://t.co/anGMqYvSct https://t.co/BeuN4riLUY|,2020-05-10 21:11:34,Twitter for iPhone,10,23
https://t.co/BPTlQQbEY5,2020-05-06 21:15:04,Twitter for iPhone,3,22
Our government should never stop anyone from practicing their faith or exercising their rights to operate a business if it can be done in a safe manner. https://t.co/E1NyF4sWmP,2020-05-05 22:08:17,Twitter for iPhone,27,99
We have relied on China for far too long to provide cheap labor and goods at the expense of America and our workers. We must bring that supply-chain home and end the export gap we have; It’s time to hold China accountable for their actions. https://t.co/bQKBY4j0kD,2020-04-24 21:34:20,Twitter Web App,26,72
Congress and the agencies we oversee must ensure these precious funds go to help those in need not corporations or institutions that already have access to money.  https://t.co/eqoDChAykE,2020-04-23 22:18:35,Twitter Web App,12,29
DMOs help our economy thrive in South Jersey. We must include these groups in our legislation as they will help get our economy back to its feet when it is safe to be in public. https://t.co/YHPg20fNTp,2020-04-22 20:22:53,Twitter Web App,7,14
Our small businesses those in healthcare and the sick should be the only priority of legislation regarding Coronavirus. https://t.co/A7q3IuyXMM,2020-04-20 17:57:19,Twitter Web App,12,34
White House Democrats near deal to replenish small business relief funds https://t.co/64pjiIsS2D,2020-04-20 15:08:29,Twitter Web Client,8,13
FYI https://t.co/mIwMGBZgyO,2020-04-14 22:30:57,Twitter for iPhone,13,16
Over the last few hours storms and powerful winds have damaged huge areas of South Jersey while we are in the midst of a public health crisis. I am asking the Governor to declare an immediate State of Emergency to help our community rebuild. We need the help now more than ever.,2020-04-13 17:34:30,Twitter Web App,18,95
https://t.co/oz7iO0tMwC,2020-04-11 14:41:53,Twitter for iPhone,4,11
Van Drew Teams With Rio Grande Company to Donate Masks https://t.co/svANN7Pb3y via @heraldnews,2020-04-10 16:36:10,Twitter Web Client,11,26
While we have passed historic legislation to save our nation we must continue to refine what we have done so that every person impacted by this pandemic can see benefit. https://t.co/ycqp2OtrdZ,2020-04-08 20:42:48,Twitter for iPhone,5,24
Shore Congressmen introduce bill to help struggling residents and businesses https://t.co/so7tXBuEKx @wobm @RepChrisSmith,2020-04-07 16:31:12,Twitter Web App,8,18
South Jersey now has several Coronavirus testing sites. These locations are for residents of the counties by appointment and having met certain criteria for testing. We will keep you posted as additional sites open. https://t.co/QVMv86Wa1X,2020-04-07 14:44:26,Twitter Web App,14,24
I joined @foxandfriends yesterday morning to discuss New Jersey and Coronavirus response.  https://t.co/DWv41wt1eM,2020-04-06 13:42:50,Twitter Web App,9,27
My office stands ready to assist in any way we are able. You can reach us online at: https://t.co/VevOz4blBl or in the office at (202)225-6572  https://t.co/mK00YbNriR,2020-04-03 20:47:41,Twitter for iPhone,9,20
I will continue to advocate for projects and funding that will make our citizens’ daily lives better. https://t.co/Mfhb9YOyGh,2020-04-02 20:38:55,Twitter for iPhone,5,22
Hydroxychloroquine and Azithromycin have shown anecdotal evidence that they if used early enough have success in combatting the scourge of COVID-19. I support the usage of these drugs under the correct medical supervision to combat this virus.,2020-04-02 00:32:48,Twitter for iPhone,209,718
Cancel the hearings. https://t.co/gOWbRpkqYG,2020-03-31 20:26:06,Twitter for iPhone,8,32
South Jersey is hurting. The last thing we need right now are more proposals and hearings on how politicians from Trenton can best punish our citizens even more. https://t.co/IWelTSbvGW,2020-03-30 22:33:03,Twitter for iPhone,8,37
If you are a small business owner please take a look at the resources and aid available to you. Our office stands ready to assist. You can reach us at (202)225-6572 or email us at info.vandrew@mail.house.gov. @USChamber  https://t.co/YvT6oISO10,2020-03-30 14:45:25,Twitter Web App,12,26
I stand with my colleagues ready to fight this disease fight for our families fight for their jobs and fight to keep our nation. https://t.co/t8EWEoQQal,2020-03-27 18:54:02,Twitter Web App,7,35
To stay ahead of the negative curve of this illness we must offer the same testing and health resources to all of our citizens. I am asking FEMA and Governor Murphy to install a testing site in South Jersey. https://t.co/BnFs2DvrbE,2020-03-26 21:50:25,Twitter for iPhone,17,41
Our office stands ready to assist those in need and we will continue to get through this crisis together. https://t.co/zbsZzEshbX,2020-03-25 18:10:57,Twitter Web App,11,24
Our office is open and stands ready to assist.Please feel free to give us a call at (202)225-6572 email us at info.vandrew@mail.house.gov or visit our website at the link below.We have included some important information regarding the Coronavirus pandemic https://t.co/feoAM9ZCWr,2020-03-24 18:21:09,Twitter Web App,7,24
The pain Americans are feeling is real; they need decisive action and they need it now. https://t.co/Pav3c5pklj,2020-03-22 18:05:09,Twitter Web App,4,24
This is just one step in the many actions we will need to take to fight this virus to protect the economy and to help everyone who needs it. I will do everything in my power to ensure swift action on any future legislation... https://t.co/mYdiwfiGbj,2020-03-19 18:09:07,Twitter Web App,6,29
Our district and Washington offices remain open and ready to assist. If you need assistance please call us at (202)225-6572 email us at info.vandrew@mail.house.gov or visit our website at https://t.co/Z6y5l4Zd0Z.,2020-03-19 13:42:41,Twitter Web App,7,21
The American economy is driven and maintained by the exceptionalism of the women and men who make up our workforce; we must do everything we can to protect them. https://t.co/pIjsgUbWnH,2020-03-18 18:28:22,Twitter Web App,3,19
https://t.co/Y4NrW8n6Wj,2020-03-18 00:47:47,Twitter for iPhone,6,12
Our offices are open and ready to assist during this time. We ask that you call us at (202)225-6572 visit our website or email us at info.vandrew@mail.house.gov. We also ask that you do not show up in person due to current health concerns.  Website: https://t.co/VevOz4blBl,2020-03-17 14:25:25,Twitter for iPhone,4,12
If you’re off work due to COVID-19 in NJ these benefits are available https://t.co/Kek4zpdS5m @nj1015,2020-03-17 13:47:44,Twitter for iPhone,18,17
The @NJLaborDept has some important information on Benefits and the Coronavirus. https://t.co/InUQzpmqcr,2020-03-16 21:54:03,Twitter for iPhone,6,11
Our office stands ready to assist with any information or questions you may have. You can visit our website call us at (202)225-6572 or email us at info.vandrew@mail.house.gov. https://t.co/Z6y5l4Zd0Z,2020-03-16 19:40:47,Twitter Web App,11,34
If you have been impacted by any of the travel restrictions my office stands by ready to assist in any way we possibly can. You can reach us on our website call our Washington office at (202)225-6572 or email us at info.vandrew@mail.house.gov. https://t.co/VevOz4blBl,2020-03-15 19:30:11,Twitter for iPhone,14,45
While this is just the beginning of our response we must remain vigilant and focused on defeating this virus. I will do everything in my power to ensure that happens. https://t.co/bzwVXsoK2V,2020-03-14 05:02:27,Twitter Web App,8,55
Utilizing fear to rip people off during a crisis is abhorrent dishonest and downright disgusting behavior. https://t.co/CZLjspXKwx,2020-03-12 23:44:27,Twitter Web App,44,189
Today Congressman Van Drew announced he will be sponsoring H.R. 6194 a bill that will ensure veterans have access to their GI Bill benefits they earned and will be using during the current Coronavirus crisis. https://t.co/gSvOWd934R,2020-03-12 22:58:39,Twitter Web App,31,134
I am sitting at my desk in Washington waiting. Waiting for @SpeakerPelosi  to put a useful piece of legislation on the floor to help American workers and families impacted by the Coronavirus.  https://t.co/WqrC14GyIN,2020-03-12 20:07:09,Twitter Web App,32,160
Rep. Van Drew reacts to Trump's coronavirus address https://t.co/B0ensASVzO,2020-03-12 14:40:37,Twitter Web Client,13,66
I am a proud cosponsor of HR 4104 the Negro Leagues Baseball Centennial Commemorative Coin Act. In New Jersey's 2nd District we were home to the Bacharach Giants in Atlantic City. https://t.co/ob9bTqNWRX,2020-03-11 17:43:01,Twitter Web App,6,21
We will continue to update you all as new information arises and please do not hesitate to reach out if we can be of assistance in any way. https://t.co/UTT2UFeHpb,2020-03-10 18:38:42,Twitter Web App,15,44
I had the distinct honor to attend the first Legacy Recognition Award luncheon at Abundant Life Worship Center Church. Thank you to Bishop John R. Gandy and all those recognized at the award ceremony for your commitment to our community! https://t.co/SoGcH0JVhb,2020-03-10 14:39:15,Twitter Web App,9,20
@RoseAcerraPTA @NJPTA @NationalPTA Rose Can you reach out to our staff tomorrow to coordinate a time at (202)225-6572?,2020-03-09 21:43:40,Twitter Web App,0,0
I want to congratulate John Wesley United Methodist Church in Cape May County on their 180th anniversary celebration this year! https://t.co/IVetALZp1n,2020-03-09 14:24:57,Twitter Web App,7,34
Last week was National Public Schools Week. I want to recognize all of our schools educators students and all education professionals. https://t.co/0K0hpMFrBy,2020-03-06 16:43:40,Twitter Web App,8,36
We had a wonderful meeting with the Veterans of Foreign Wars - VFW: New Jersey. I plan to support all of their legislative initiatives and we cannot thank you enough for your service. https://t.co/Rrm6KGB6eK,2020-03-05 15:34:16,Twitter Web App,8,43
Had a great conversation with the @NJ_REALTORS on issues impacting the real estate industry. https://t.co/7mTLiHs2gO,2020-03-04 16:42:29,Twitter Web App,8,32
It was great to see some South Jersey folks who made their way to the AIPAC Policy conference and had time to stop by my office. It is imperative we continue our strong relationship with Israel. https://t.co/IiCeUKYvc9,2020-03-03 20:55:19,Twitter Web App,11,66
Please take a moment to read about some measures you can take to help prevent the spread of Coronavirus. https://t.co/wZFUUuYvxK,2020-03-03 18:08:48,Twitter Web App,15,40
I will do whatever I can do stop this horrendous legislation.  https://t.co/n1yC9X1GJO,2020-02-28 18:14:53,Twitter Web App,30,123
I plan to help in any way that I can to help rectify this situation. https://t.co/4bdMEKCG63,2020-02-25 19:02:14,Twitter Web App,10,34
Thank you! https://t.co/3K5FMdv6hx,2020-02-23 21:27:47,Twitter for iPhone,1577,6670
I am asking the President and the VA for a thorough review of this case and asking for answers on how this situation could happen. https://t.co/FFkAMrPLbs,2020-02-21 15:21:27,Twitter Web App,58,139
February 26th marks the 150th anniversary of Cannon Lodge 104 in South Jersey. I am proud to be a part of such a great organization. https://t.co/3nbOWHe6pI,2020-02-20 17:29:10,Twitter Web App,11,57
February is National Children's Dental Health month. Tooth decay is the number one chronic infectious disease among children in the United States still. I would also like to recognize the @AmerDentalAssn  for their work on the Give Kids a Smile program. https://t.co/KQBcLYhPkU,2020-02-19 19:01:31,Twitter Web App,23,71
Congrats and thank you to my friend Rich Palombo for 20 years of dedicated service as mayor to Upper Township in South Jersey: https://t.co/nxne8XGAnO,2020-02-18 15:19:46,Twitter Web App,9,42
If you are interested in interning in our office in New Jersey or in DC please follow the link below!  https://t.co/GCVafw8Gkd,2020-02-12 19:47:30,Twitter Web App,14,55
We will be hosting a job fair next week on behalf of the US Census. If you or anyone you know is looking please feel free to come by! https://t.co/OlYqumxswF,2020-02-04 18:51:54,Twitter Web App,28,72
Our national security requires us to be strong and fearless but not at the cost of personal privacy. https://t.co/UGIMwKRTVP,2020-01-29 18:11:19,Twitter Web App,15,74
https://t.co/6eIcFXL8g1,2020-01-20 16:24:21,Twitter for iPhone,27,172
