Today is the day!   On #SmallBusinessSaturday show Idaho’s small businesses you care by buying local getting take-out writing a review or saying thank you for all that they do to make our communities thrive. #SupportLocalGems https://t.co/0xvuRLgTuM,2020-11-28 16:00:01,TweetDeck,13,58
Congratulations to Trinity at City Beach in Sandpoint on being named the Idaho Small Business of the Month! Founded in 2009 @TrinityCuisine serves authentic creole cuisine and has been a staple of the Sandpoint community for more than a decade.   https://t.co/s3lAWnb72U,2020-09-17 13:33:47,Twitter Web App,1,22
Wildfires are devastating the West &amp; the communities that live here. The bipartisan Emergency Wildfire and Public Safety Act will help manage our public lands &amp; prevent the 2020 fire season from becoming the new normal. https://t.co/XpzSaea0xP,2020-09-16 23:02:00,Twitter Media Studio,14,38
Honored to receive an "A" rating from @SBAList on their National Pro-Life Scorecard.   The most basic right we have is the right to life and we must never stop working to protect the unborn. #ProLife https://t.co/M2cA08YCLq,2020-09-16 20:00:00,TweetDeck,44,83
Governors come and go but Claudia has been a fixture in the Idaho Governor’s office through five administrations – including my own! Congratulations Claudia on 25 great years of service and thank you for all you’ve done for Idaho. https://t.co/5ToWdaOsEo,2020-09-16 18:02:22,Twitter Web App,5,56
National Public Lands Day is the largest single-day volunteer effort to restore our public lands. @BLMIdaho invites Idahoans to participate in-person or virtually to help keep Idaho beautiful.   Find details to participate here: https://t.co/nQeE0c6IXq,2020-09-16 14:31:09,Twitter Web App,3,11
After nearly a year of being held prisoner in #China I am pleased to announce Jeff Harper has returned to Meridian and has been reunited with his fiancée Victoria. I am glad to have worked with @StateDept to help make this happen.  Welcome home Jeff!  https://t.co/435mplqurN,2020-09-15 23:07:59,Twitter for iPhone,9,49
It is a historic day for peace in the Middle East. Proud to join @POTUS at the @WhiteHouse today as #Israel #UAE &amp; #Bahrain chart a path to a more stable &amp; peaceful future. https://t.co/IyL7GcbNvK,2020-09-15 17:23:53,Twitter for iPhone,96,277
The Idaho Women’s Business Center is providing tools to help women-owned businesses create sustainable successful business strategies that can take even the toughest blows. See how @IdahoWBC is helping small businesses navigate these uncertain times.  https://t.co/GAFeWGM6mB,2020-09-15 14:00:01,TweetDeck,6,19
Vicki and I are praying for Idahoans and our western neighbors who have been evacuated due to wildfires. Stay vigilant and stay safe. https://t.co/C3SJSddTQY,2020-09-13 22:42:32,Twitter Web App,7,35
19 years ago I stood in my living room in Boise &amp; watched in shock as the Twin Towers collapsed. Today we remember the thousands who lost their lives in the #September11 terror attacks &amp; the first responders who gave their health &amp; safety to rescue the survivors. #NeverForget https://t.co/POmb0FfhlM,2020-09-11 14:00:45,Twitter Web App,48,203
Senate R’s COVID relief package would have provided targeted assistance to Idaho’s workers families &amp; businesses experiencing the greatest need. I’m disappointed our Democrat colleagues have declined this opportunity to help struggling Americans.  https://t.co/W5RqI7Ce8e,2020-09-10 22:09:05,Twitter Web App,5,22
Idaho has a proven track record in species recovery. Glad to partner with @SenatorEnzi to move this important legislation forward &amp; return management decisions back to our states. Read more here: https://t.co/SWxW7bBsFq. https://t.co/x2bQofWdJk,2020-09-10 15:37:45,Twitter Web App,4,11
Thank you to the firefighters and first responders keeping our families animals and homes safe. As wildfires continue to burn across Idaho it’s important to have a disaster preparedness plan. For resources to prepare and protect your loved ones visit https://t.co/4pNE3wNChR.,2020-09-09 14:30:00,TweetDeck,9,31
Since Vicki and I first toured the @INL in 1975 the Lab has become an unparalleled leader in nuclear energy and national security. Sign up to explore the Lab’s world-class facilities located right here in the Gem State. https://t.co/2182ltcmKJ,2020-09-08 20:09:59,Twitter Web App,3,13
Happy Labor Day! Thank you to Idaho’s essential workers who have worked hard throughout the pandemic to keep the power on the water running and our grocery shelves stocked. All of Idaho is deeply grateful and may God bless you and keep you safe.,2020-09-07 16:00:02,TweetDeck,5,51
Recently I had the opportunity to sit down with the Executive Director &amp; Statewide Outreach Director at the Idaho Women’s Business Center. The @IdahoWBC is a great resource for Idaho's women small business owners working to achieve their entrepreneurial goals. https://t.co/6DnPm1PZik,2020-09-05 19:00:00,TweetDeck,5,25
Honored to accept the Defender of Housing award from the National Association of Home Builders. As Idaho grows Idaho's home builders have stepped up to meet increased demand and I'm proud to support their hard work in the U.S. Senate. @NAHBhome https://t.co/70R508anAt,2020-09-04 01:05:00,TweetDeck,3,34
Idaho’s wheat farmers have been hit hard by COVID-19 which is why @MikeCrapo &amp; I joined a bipartisan group of Senators calling on @USDA to extend #CARES Act assistance to our wheat growers. Read more here: https://t.co/66al6ydC0n,2020-09-03 18:17:07,Twitter Web App,9,18
Rita @DOE_NE1 is right. With rising competition from Russia &amp; China America must remain the world leader on #nuclear energy. The @INL is the epicenter of nuclear innovation aimed at strengthening U.S. economic environmental &amp; national security. https://t.co/T6lL7qy6Gb,2020-09-03 15:00:21,Twitter Web App,5,14
September is Suicide Prevention Month. It's crucial to #BeThere for the men &amp; women who have bravely served our country. If you or a veteran you know is struggling with mental health contact the Veterans Crisis line at 1-800-8255. For more info visit https://t.co/FMiaaqkIa9.,2020-09-01 19:00:00,TweetDeck,4,16
An important milestone for @NuScale_Power &amp; its revolutionary small modular reactor design. The first SMR will be built at @INL providing Idaho jobs &amp; advancing the Lab’s nuclear research mission. I applaud @NRCgov on their work to make this groundbreaking design a reality. https://t.co/1n5XUwz6Cc,2020-08-28 20:22:25,Twitter Web App,10,28
Taiwan's decision to begin lifting restrictions on imports of US ag products like Idaho beef is a big step in US-Taiwan relationship. I strongly support exploring a free trade agreement w/ #Taiwan &amp; reaching more markets w/ high-quality products from Idaho.https://t.co/ZQQv6kID4x,2020-08-28 11:47:45,Twitter Web App,55,235
Happy birthday to @NatlParkService! Since 1916 the National Park Service has preserved our country’s public lands for generations to enjoy. Thank you to all NPS employees for your important work! https://t.co/dRVEw1Bzmf,2020-08-25 18:56:00,Twitter Web App,6,40
Air quality continues to be an issue here in Idaho as smoke blows in from across the West. For information on Idaho’s air quality index fire maps fire preparedness resources and more visit https://t.co/4pNE3x5dGr.,2020-08-24 19:00:01,TweetDeck,10,17
Had a great visit with the Bonneville County Sheriff’s office on Thursday to learn about their program to train police officers how to successfully handle and deescalate mental health situations. They do a great service to the community and I thank them. https://t.co/koyl1xIBh6,2020-08-22 19:00:00,TweetDeck,5,25
Idaho Small Business of the Month Maag Prescription &amp; Medical Supply is celebrating 70 years of serving the Pocatello community. Congratulations to the Maag family and their employees and keep up the good work!  https://t.co/Sjy0T6BNqD,2020-08-22 16:00:00,TweetDeck,2,17
Via @EastIDNews: We asked Sen. Risch about COVID the USPS 2 eastern Idahoans detained in China and who’s going to win the election. #idpol @NateNewsNow  https://t.co/3UsWZJ4ojL,2020-08-21 16:20:09,Twitter Web App,5,11
Thank you @Dr_Mark_Peters! The @INL has thrived under your superior leadership and Vicki and I wish you nothing but the best as you begin your newest role with @Battelle. https://t.co/5fjbO7JRnc,2020-08-20 18:41:02,Twitter for iPhone,4,22
China is the single most significant threat facing the United States and we must act swiftly to protect our sovereignty and push back against China’s increasingly dangerous conduct. Read my full op-ed on the threat of a belligerent China here: https://t.co/RipWObBTzh,2020-08-19 18:20:12,Twitter Web App,505,542
Happy #NationalPotatoDay! Here in Idaho we know a thing or two about spuds. This National Potato Day enjoy a world-famous @IdahoPotato grown right here in the Gem State. https://t.co/2gt4FPJnTR,2020-08-19 15:00:01,TweetDeck,15,70
After more than three years of exhaustive investigation the Senate Intelligence Committee’s bipartisan Russia investigation found no evidence that the Trump campaign colluded with the Russian government to influence the 2016 election. More here: https://t.co/6QwGuEOzGI,2020-08-18 17:48:00,Twitter Web App,139,259
100 years ago the #19thAmendment was ratified granting women the right to vote. One century later we celebrate this hard-fought victory and the trailblazing women who made American history. https://t.co/lAA6wHrgxg,2020-08-18 15:15:00,TweetDeck,21,91
Congratulations to @CSIEagles President Jeff Fox on his well-deserved retirement. It was an honor presenting him with a Congressional Record Statement with @CongMikeSimpson. President Fox has been a great leader over the years and he leaves CSI is in good hands with Dr. Fisher. https://t.co/BwQCaahey9,2020-08-13 23:05:00,TweetDeck,5,32
Great day working out of my Twin Falls office and making stops around the Magic Valley. https://t.co/98MRGaM253,2020-08-13 20:50:18,TweetDeck,6,56
Welcome home Guardsmen!   https://t.co/3o7DD53i4n,2020-08-10 13:52:46,Twitter Web App,4,19
On this #PurpleHeartDay we remember the courageous men &amp; women who were wounded or killed serving our country. Today – and every day – we thank them for the sacrifices they have made. #WeSaluteYou https://t.co/EKNrY6piOw,2020-08-07 17:00:01,TweetDeck,7,33
Had a great discussion about the leading role @INL is playing in #cybersecurity at Wednesday’s @EnergyGOP hearing. Thank you to Mr. Gates &amp; @DOE_CESER for their continued support of the Idaho #NationalLab. Hear what else I had to say here: https://t.co/NdUK1Rk03R https://t.co/Nd6ltYFTcl,2020-08-07 15:48:04,TweetDeck,7,31
Enjoyed sitting down to discuss my bill the STRATEGIC Act which is a blueprint for U.S.-China competition for years to come. It is critical we safeguard U.S. interests where #China is concerned. Read the full story at the @SpokesmanReview. https://t.co/b0s37jh2Lk,2020-08-06 20:10:21,Twitter Web App,11,29
Thank you to the more than 13000 Idahoans who joined me for my tele-town hall last night. I appreciated all of your thoughtful questions and am grateful for the honor of serving you and your families in the U.S. Senate. https://t.co/ux7eXEt5xN,2020-08-05 22:06:22,Twitter Web App,4,53
Congratulations to @ENERGY’s newest Deputy Secretary Mark Menezes. Mark will be a great partner to the @INL and Idaho’s energy producers as we continue to advance America’s energy dominance. https://t.co/24YjGYL8Xs,2020-08-04 17:40:02,Twitter Web App,4,19
Happy Birthday to @USCG! Founded 230 years ago the Coast Guard has worked to protect America’s interests in our nation’s vital waterways and shorelines. Thank you for your service to our country! https://t.co/N8IRfhWbtb,2020-08-04 14:00:01,TweetDeck,9,30
Every year the majority of U.S. wildfires are caused by humans. With fire season upon us in Idaho it’s important for families to be prepared. For air quality info fire preparedness resources and more visit https://t.co/4pNE3x5dGr. https://t.co/cAQd0EZvya,2020-08-04 13:56:05,Twitter Web App,5,21
Congratulations on a successful launch this morning! In 7 months @NASAPersevere will roam the Red Planet using a power system developed by the talented team at @INL. Way to make Idaho proud! #CountdownToMars #INLProud #PoweringPerseverance https://t.co/Mvzusi1AQl,2020-07-30 16:34:17,Twitter Web App,4,28
A heartfelt thank you to the Coeur d'Alene Rotary for having me this past weekend. The importance of the work you're doing in the #CDA community especially during these difficult times cannot be overstated. Via @CdAPressNews  https://t.co/kHfD23jc9i,2020-07-28 18:52:32,Twitter Web App,2,14
Attention Idahoans: If you have received unsolicited packages of seeds do not open or plant them. Instead contact the Idaho office of @USDA_APHIS at (208) 373-1600. https://t.co/PLLAuFZOwB,2020-07-28 16:04:14,Twitter Web App,55,58
Thanks to former National Security Advisor Hadley for your kind words about my bill the STRATEGIC Act. Your input on US-China relations is invaluable &amp; I appreciate your advice as we guide US-China legislation for years to come. https://t.co/6RQzfEE0gA,2020-07-28 00:36:00,TweetDeck,6,27
Allies can now partner with the U.S. in their development of peaceful energy resources great news for the advanced civilian #nuclear technologies being developed at Idaho’s own @INL! #idpol https://t.co/efGJBLYyAz,2020-07-24 18:23:27,Twitter Web App,2,23
Sen. Risch: New federal stimulus package will be 'much more focused than the last time' https://t.co/MdXMuDoGrn via @KTVB,2020-07-24 15:53:33,Twitter Web App,2,8
New on @FT: China continues to flout international norms. My bill the STRATEGIC Act lays out our long-term strategy to rein in #China.  https://t.co/bpcafwHteM,2020-07-24 01:00:00,TweetDeck,0,11
Today @MikeCrapo and I voted in favor of the FY 2021 #NDAA to ensure that U.S. forces are equipped to defend against imminent threats and secure the safety of our democracy. https://t.co/FutwItPK0E,2020-07-23 22:43:18,Twitter for iPhone,1879,7319
Exceptional work from @IdahoBusinessEd a Boise-based non-profit working to ensure all children have equal access to education &amp; technology. By providing laptops to students throughout Idaho Idaho Business for Education is helping to #CloseTheDivide  https://t.co/EzcBtHKeLn,2020-07-22 20:49:05,Twitter for iPhone,0,6
Today I introduced the first comprehensive legislation to put us on a stronger path to compete with #China. The STRATEGIC Act will provide tough but fair new measures to safeguard our interests &amp; sustain US leadership for decades to come. @SenateForeign https://t.co/88PLMRWnyt,2020-07-22 19:23:24,Twitter Web App,431,467
On July 20 1969 the crew of the Apollo 11 spacecraft made history and stepped foot on the moon. Fifty-one years later America continues to be a leader in #STEM breakthroughs that are changing the world. https://t.co/eBftkpKwsf,2020-07-20 16:14:12,Twitter Web App,7,22
A great story today from my good friend Captain America &amp;  @ASP founder @ChrisEvans and a hero big brother who saved his sister from a dog attack. Bridger there's no doubt you make the Great State of Wyoming proud. @SenJohnBarrasso https://t.co/og6UYEB99Y,2020-07-17 17:28:37,Twitter Web App,22,47
Today’s final rule from @FERC rightfully modernizes outdated #PURPA regulations to give states more flexibility &amp; promote the development of renewable energy while helping Idahoans keep more of their hard-earned cash.  https://t.co/keJE3G4xOD https://t.co/jR2dOxvxev,2020-07-16 21:38:41,Twitter Web App,4,20
Congrats to @marcom_llc in Idaho Falls on receiving @ENERGY’s Small Business of the Year award. MarCom is a Native American &amp; woman-owned #smallbiz that serves as a shining example of the successes Idaho’s businesses are achieving for our country. https://t.co/Kaxin9Yvva,2020-07-15 18:53:57,Twitter Web App,6,31
Thanks to Dr. Howard for her years of dedication to public service and education and condolences to her family. https://t.co/rgRgWMclCN,2020-07-14 01:08:36,Twitter for iPhone,4,18
Here in Idaho the long-term impacts of the #COVID19 pandemic continue to reverberate throughout farming communities. But even amid this crisis we have seen inspiring acts of kindness from farmers and ranchers across the state. #StillFarming https://t.co/voh97aAivT,2020-07-11 15:06:00,TweetDeck,25,50
Mentorships are a proven tool for #smallbiz success. @SCOREmentors is now offering free advice workshops and resources to help Idaho’s small businesses navigate #COVID19. https://t.co/yywBnP7k5C,2020-07-10 16:17:55,Twitter Web App,5,12
I'm glad to see the @USDA's decision to revise the Coronavirus Food Assistance Program to better address the needs of the potato industry. #IdahoPotatoes https://t.co/BoME4jK9jg https://t.co/adoJLIBH08,2020-07-09 22:03:10,Twitter Web App,5,15
Today’s announcement from @CISAgov is important &amp; timely. Right here in Idaho the @INL has been a key player in our national efforts to identify vulnerabilities in our industrial control systems &amp; protect our critical infrastructure from catastrophic cyberattacks. https://t.co/XyHuANoJwt,2020-07-07 20:56:42,Twitter for iPhone,10,25
Nuclear electricity was first demonstrated at the @INL in 1951 and helped power our national ascent. #Nuclear must be a key part of our national energy strategy to leave future generations a world that is safer cleaner and more prosperous. https://t.co/dywmgrojUG,2020-07-06 16:35:04,Twitter Web App,6,28
Happy #IndependenceDay! The sacrifice courage and determination of those who led us to freedom so long ago and those who continue to protect it today must not be forgotten or taken for granted. Vicki and I wish you and your family a happy and safe 4th of July. https://t.co/RzHkxWzktl,2020-07-04 15:02:00,Twitter Media Studio,10,40
Happy 130th birthday to the State of Idaho. Today we celebrate the Gem State’s 130 years as a member of the United States of America. #ID130 https://t.co/91YMuXWvzq,2020-07-03 15:02:00,Twitter Media Studio,29,125
I'm proud to introduce the Treating Tribes and Counties as Good Neighbors Act with @RepRussFulcher to fully extend GNA to Tribes and Counties &amp; improve forest health. Thank you to @GovernorLittle @NCAI1944 &amp; many others for their support. #ReadyforWildfire https://t.co/YALdRfIxk5,2020-07-02 18:29:38,Twitter Web App,5,10
Canada remains one of Idaho’s greatest partners in trade &amp; commerce. Happy #CanadaDay to our neighbors north of the border! https://t.co/P8nIw5PMCH,2020-07-01 18:02:57,Twitter Web App,7,42
The #USMCA goes into effect today &amp; will open new markets for commodities like dairy products while providing much needed certainty for other Idaho industries. https://t.co/GgP0jNRLz4,2020-07-01 15:59:03,Twitter Web App,71,191
TOMORROW is the last day to apply for a fall internship in my DC office. Visit my website to learn more:  https://t.co/k77bOXYZe6,2020-06-30 21:40:37,Twitter Web App,3,9
Had a great time sitting down with the interns in my DC office this afternoon. This is a talented group of students &amp; I'm glad to have them on board. https://t.co/F83tJ9Dyaq,2020-06-30 21:40:35,Twitter Web App,3,39
Farmers keep food on our tables in good times and bad. Now Idaho’s farmers need our support. #StillFarming #OpEd   https://t.co/AEe9nKfRnQ,2020-06-30 19:45:00,TweetDeck,11,39
This is an important move from the @FCC to protect our communications from interference by U.S. foreign adversaries like the #CCP. https://t.co/RKIkt33XE1,2020-06-30 18:15:17,Twitter Web App,1131,1213
Huawei’s links to the Chinese Communist Party pose an indisputable threat to US national security. Innovative solutions to challenge China’s #5G dominance &amp; protect our telecomm equipment from foreign intrusion are being demonstrated right here in Idaho. https://t.co/ZoOC09mwYM,2020-06-30 00:31:00,TweetDeck,635,720
Idaho is once again being rightfully recognized as one of the best places in the nation to establish a small business. https://t.co/BnJ0m204nd via @kpvi,2020-06-26 19:10:37,Twitter Web App,20,34
Responsible forest management is the best way to guard against wildfire &amp; conserve wildlife. I'm proud to introduce legislation w/ @SteveDaines @MikeCrapo &amp; @SenKevinCramer to help restore Idaho forest health &amp; productivity. https://t.co/HcvFXbnVRr,2020-06-25 19:25:09,Twitter Web App,8,14
Today marks a truly historic achievement. The U.S. Senate just confirmed the 200th judge of this administration ensuring a strong &amp; independent judiciary to uphold our Constitution &amp; defend the rights of individuals for decades to come. https://t.co/Zw9NaKnzLW,2020-06-24 17:00:12,Twitter Web App,8,36
In today’s digital landscape it’s never too early for kids to begin developing good #cybersecurity habits. New from @WSJ: How to Teach Kids to Use Passwords.   https://t.co/nqsPZcpLpH,2020-06-23 15:26:41,Twitter for iPhone,13,24
Since the 1990s China has been stealing &amp; exporting American taxpayer-funded research &amp; IP back to Mainland China for its own economic &amp; military gain.  The Safeguarding American Innovation Act will put an end to this blatant theft. https://t.co/1dqdf1c5EZ,2020-06-19 15:02:00,TweetDeck,566,603
Prepare your family and home to be #ReadyForWildfire. For up-to-date fire air quality and safety information visit my website. https://t.co/4pNE3x5dGr,2020-06-18 15:00:00,TweetDeck,8,10
Today in @twinfallstn: @INL's "ongoing research in critical infrastructure &amp; nuclear energy is making our country safer &amp; stronger today &amp; positioning us to be even more competitive &amp; resilient as we address the challenges of tomorrow." Thanks @SecBrouillette for your support! https://t.co/Rn3zfaqVaJ,2020-06-18 14:33:34,Twitter Web App,9,16
I am proud to join my friend and colleague @SenatorTimScott in introducing the #JUSTICEAct. Enacting comprehensive reform to reshape police procedures and training is the first step to protecting the rights of all individuals. https://t.co/gHSqZ4F4eH,2020-06-18 01:04:00,Twitter Web App,35,123
Last week I wrote to @USTreasury and @SBAgov requesting a streamlined #PPP forgiveness application for small borrowers. The newly introduced EZ application will make it simpler for Idaho's small businesses to receive loan relief.  https://t.co/ddJOJA0On2,2020-06-17 22:03:00,TweetDeck,3,15
Congrats to @uidaho on launching the state’s first ever bachelor’s degree in #cybersecurity. Idaho’s Universities are making strides in preparing the next generation to thrive in this field &amp; to support #smallbiz &amp; industry leaders like @INL &amp; @SEL_News. https://t.co/8CcMDifPWq,2020-06-17 15:06:15,Twitter Web App,19,63
The #PaycheckProtectionProgram has provided a lifeline to small businesses across Idaho during #COVID19. On Friday @MikeCrapo and I asked @USTreasury &amp; @SBAgov to simplify the PPP loan forgiveness application. https://t.co/0Has32BuSV,2020-06-15 16:29:51,Twitter Web App,19,18
There's no question – the #PPP has been instrumental in protecting jobs &amp; livelihoods for America's small businesses &amp; their tens of millions of employees. Thanks @TeamCavuto for having me on. https://t.co/UfMNtzr6Cp,2020-06-11 00:05:00,Twitter Web App,4,17
I’m speaking with @TeamCavuto live in 5. Tune in on @FoxNews. https://t.co/AOfe4T1jOZ,2020-06-10 20:08:44,Twitter for iPhone,5,23
.@INL's newest supercomputer Sawtooth is helping in the fight against #COVID19. Read more about it here. ⬇️ https://t.co/XnjT7P0uBP,2020-06-09 20:32:06,Twitter Web App,3,21
Tonight I met with 400+ members of the @IDNationalGuard. These men and women represent the very best of what our state has to offer and their commitment to protecting lives and preserving peace during this difficult time is humbling. https://t.co/MKTudxRJSL,2020-06-09 01:05:06,Twitter Web App,44,134
Idaho is the 3rd largest dairy producing state in the country. During #NationalDairyMonth thank a dairy farmer by enjoying some milk cheese or even some ice cream made right here in Idaho. https://t.co/V2cb5mhgeJ,2020-06-08 19:03:00,TweetDeck,10,48
On June 6 1944 Allied soldiers stormed the beaches of Normandy securing one of the most pivotal military victories in all of human history. 76 years later we honor their stunning bravery and sacrifice. #DDay76 https://t.co/Uh2JdofBmW,2020-06-06 14:30:00,TweetDeck,16,61
Today's #JobsReport is hopeful news for businesses and workers across Idaho. https://t.co/Sv9kdFPzHj,2020-06-05 15:05:06,Twitter Web App,13,41
Yesterday the Senate passed legislation to make the #PaycheckProtectionProgram even more flexible for the nearly 29000 Idaho small businesses who've received #PPP loans so far. This bill will help Idaho's #smallbiz keep their doors open &amp; workers on payroll.,2020-06-05 00:15:00,TweetDeck,1753,8208
Congratulations to the winners of the C-SPAN @StudentCam competition from Mountain View HS and Compass Academy! Great work and job well done. https://t.co/Fssbsndxjy,2020-06-04 15:43:52,Twitter Web App,1268,5050
Our nation needs more #cyber professionals. Congratulations to the three teams of coders from Skyline HS Centennial HS and Meridian Technical Charter HS who placed in the Top 30 at the Girls Go CyberStart competition! #WomenInSTEM https://t.co/PFfeQ88uOH,2020-06-03 14:52:31,Twitter Web App,1497,5833
I strongly condemn these acts of violence and pray for the safety of our law enforcement officers and communities across the country.,2020-06-01 17:24:22,Twitter Web App,7,51
The killing of George Floyd has justifiably shocked our nation and I join all Americans in demanding accountability and justice. While most demonstrators have peacefully exercised their First Amendment rights some have turned to looting and destruction.,2020-06-01 17:24:22,Twitter Web App,14,74
To reserve a campsite near you visit https://t.co/sMILimjh9U. #RecreateResponsibly https://t.co/LeYYytJQW5,2020-05-28 17:50:17,Twitter Web App,83,293
🚨Attention Idaho farmers🚨 The Coronavirus Food Assistance Program #CFAP application portal is officially open. If your farm or ranch has been hurt by #COVID19 visit https://t.co/TQEQv27iE3 ASAP to apply for this financial relief.,2020-05-26 15:04:51,Twitter Web App,5,16
This #MemorialDay we honor the brave men and women who made the ultimate sacrifice serving their country. God Bless America. https://t.co/jgxHag50Aj,2020-05-25 14:38:00,TweetDeck,12,38
Many of Idaho’s beautiful parks are open for recreation this weekend. Whether you choose to visit @YellowstoneNPS Craters of the Moon or a different park or forest make sure you do so safely with this guide from @NatlParkService. https://t.co/JAgpAMdyR1,2020-05-24 19:00:00,TweetDeck,30,49
The #PPP was created for small businesses and nonprofits in crisis — not for Planned Parenthood. https://t.co/Hbcx3TRHJf,2020-05-21 23:46:00,TweetDeck,13,34
Congratulations to the hardworking scientists at @BoiseState who yesterday received an Agriculture and Food Research Initiative grant from the @USDA to help protect America’s food supply.,2020-05-21 15:59:28,Twitter Web App,7,19
The U.S. is the world's foremost leader on nuclear energy. As other nations begin to develop their nuclear power capabilities we must remain a step ahead of the competition. https://t.co/rOo2sXEYxF,2020-05-20 22:18:22,Twitter Web App,13,52
Happy birthday to my favorite senior senator from Idaho @MikeCrapo! https://t.co/M5NJsRd4O4,2020-05-20 15:04:15,Twitter Web App,8,75
Congratulations seniors! https://t.co/EF4Rfym9dk,2020-05-19 22:32:57,Twitter Web App,13,17
Funding update: Since the start of the #COVID19 pandemic 1142 small businesses and agribusinesses in Idaho have received more than $96 million in disaster assistance loans through the @SBAgov EIDL program.,2020-05-19 20:24:38,TweetDeck,4,15
When an officer’s life is lost in the line of duty we are reminded of the daily perils law enforcement officers face while working to keep us safe. Vicki &amp; I are praying for the Bonneville County Sheriff's Office and the family of the fallen deputy during this difficult time.,2020-05-19 16:52:21,Twitter Web App,7,47
On this day in 1980 ash rained down across the Pacific Northwest in the most destructive volcanic eruption our nation has ever seen. 40 years later we remember the lives of those lost that tragic day. #MountStHelens,2020-05-19 00:59:10,Twitter for iPhone,6,39
Cutting bureaucratic red tape remains one of the best ways to help businesses recover from the COVID-19 pandemic. @MikeCrapo &amp; I are ready to work with our colleagues on commonsense regulatory reform for America's businesses. https://t.co/Rg6x0dg9iP,2020-05-18 19:55:13,Twitter Web App,8,29
Congratulations to this year's graduating seniors! 2020 has been full of challenges but know that your family friends and all of Idaho are proud of what you've accomplished during these difficult times. To the Class of 2020 I wish you the very best and may God bless you. https://t.co/coxq17Oi7C,2020-05-15 17:02:00,Twitter Media Studio,5,52
Starting at 10am MT the Mountain Home Air Force Base is conducting a flyover of southern Idaho’s hospitals in honor of the brave Idahoans on the front lines of the COVID-19 outbreak. Thank you to our first responders &amp; @366FW &amp; @124FighterWing for your service. #AirForceSalutes,2020-05-15 15:20:00,TweetDeck,6,38
Important news for Idaho #veterans in need of assistance: @IAVA has launched a nationwide consolidated-care program for veterans and their families that is free to use anonymous and operates 24/7. Learn more here: https://t.co/uWVMxISKJQ,2020-05-14 22:34:00,TweetDeck,16,16
Happening tomorrow – the @USDA is hosting a webinar for farmers ranchers and ag producers who are interested in applying for assistance through the Coronavirus Food Assistance Program. Click here to learn more:  https://t.co/NEIfyNqB0W,2020-05-14 00:32:00,TweetDeck,10,28
On Friday morning keep your eye out for a flyover of southern Idaho from @366FW and @124FighterWing in honor of Idaho's first responders. See the flight path below. #AirForceSalutes https://t.co/01yyX15pPV,2020-05-13 21:27:53,Twitter Web App,19,64
Vicki and I are deeply saddened to hear of the passing of Idaho State Rep. Thyra Stevenson this morning. Thyra was a dedicated public servant for Nez Perce and Lewis Counties and a great legislator and friend. My prayers are with the Stevenson family during this difficult time.,2020-05-11 23:40:13,Twitter Web App,5,30
A very happy Mother’s Day to all the wonderful moms raising the next generation! https://t.co/AjR4nIe5MY,2020-05-10 16:36:58,Twitter for iPhone,2,41
Thank you @SecretarySonny for recognizing the diversity of our agricultural industry and readdressing CFAP payment limitations to meet the needs of our family farms and ranchers in Idaho.,2020-05-09 16:32:00,TweetDeck,10,27
On #VEDay75 we remember the millions of Americans and foreign allies who fought in the European Theater of World War II for our shared values of freedom democracy and peace. Join me today in honoring those who made the ultimate sacrifice for their country.,2020-05-08 15:06:00,TweetDeck,11,32
Congratulations to @INL for being recognized in the CSC for their world-leading expertise in critical infrastructure protection. https://t.co/0bbMxeQIK5,2020-05-08 13:04:43,Twitter Web App,2,27
Buck Knives in Post Falls is using its 3D printer to manufacture plastic face shields for workers on the front lines of the pandemic. True creativity and ingenuity. https://t.co/aKfG4nMcB9,2020-05-08 00:06:00,TweetDeck,6,28
Today marks the final day of the @IdahoGives campaign. Help support your favorite nonprofits and make a difference in your community by donating to #IdahoGives today. https://t.co/T4mGwTP8dU,2020-05-07 18:54:34,Twitter Web App,4,10
