Veterans Day is our opportunity to honor the men and women who have served and thank them for their sacrifice which allows us to enjoy life in the greatest country in the world: the United States of America. https://t.co/kUoVtG2LMQ,2020-11-11 14:57:36,Twitter Web App,0,3
Thank you... https://t.co/91RdaYDKsW,2020-11-04 05:39:23,Twitter Web App,4,31
Today is a great day for the rule of law and our Founders’ vision when carefully crafting the Constitution.  Amy Coney Barrett is one of the most qualified nominees to be confirmed to the Supreme Court. https://t.co/FMnY2lIE0m,2020-10-27 02:34:40,Twitter Web App,4,16
Today we celebrate the culture and traditions of Native Americans. In 1989 the South Dakota legislature unanimously passed legislation proposed by Governor Mickelson to change Columbus Day to Native American Day. https://t.co/AYqMzsJbeP,2020-10-12 13:11:12,Twitter for iPhone,1,7
Rounds for Senate signs are going up across the state.  If you would like a highway or yard sign DM or email us at Signs@roundsforsenate.com #teamrounds https://t.co/hdlIlnP4Kz,2020-09-23 13:47:31,Twitter for iPhone,4,6
We will never forget. https://t.co/2T17VFrN5S,2020-09-11 13:51:18,Twitter for iPhone,0,7
Excellent speech @RealDonaldTrump! The choice for President this election could not be more clear! #MAGA,2020-08-28 03:37:12,Twitter for iPhone,8,15
Kamala’s support for radical far-left ideas simply doesn’t align with the majority of South Dakotans today.  America needs four more years of conservative leadership from @POTUS @realDonaldTrump,2020-08-12 02:21:17,Twitter for iPhone,9,13
Joe Biden picked a running mate out of touch with hard-working South Dakotans.  Kamala wants to: ❌Raise taxes to fund Green New Deal ❌Eliminate private health insurance ❌Decriminalize illegal border crossing ❌Use taxpayer money to fund abortions ❌Dismantle the 2nd amendment,2020-08-12 02:21:16,Twitter for iPhone,10,16
Thank you to everyone who volunteered at parades across the state today.  We had a great time! #TeamRounds https://t.co/LEvOOj0imF,2020-07-04 22:11:48,Twitter for iPhone,5,20
Happy Independence Day! https://t.co/1TgIMv5Sxm,2020-07-04 18:56:11,Twitter for iPhone,5,24
The Senate Armed Services Committee has approved the National Defense Authorization Act to fund the military for another year.  The Act includes funding for the B-21 Raider Bombers to be housed at Ellsworth Airforce Base.  #ResultsMatter   https://t.co/xnmYXb2yNT,2020-06-18 17:08:44,Twitter Web App,3,3
Thank you for the endorsement @RealDonaldTrump We won big yesterday now on to November!  #MAGA https://t.co/UlX6udb2FD,2020-06-03 21:41:07,Twitter for iPhone,7,9
https://t.co/NMyWITT7nu,2020-06-03 03:48:36,Twitter for iPhone,12,57
We are having a great time in Rapid City today! #TeamRounds #FinishStrong https://t.co/qJT9Yrgnfv,2020-06-02 19:45:58,Twitter for iPhone,10,17
A message from Mike... https://t.co/Z48mwd0hkT,2020-06-02 19:44:46,Twitter for iPhone,7,16
Thank you for the endorsement @realDonaldTrump https://t.co/fcoBvM9tCL,2020-06-02 13:32:57,Twitter for iPhone,28,71
The polls are open please don’t forget to vote today! If you don’t know where to vote visit this link to find out- https://t.co/WWHiW45HgL https://t.co/xZoTC1RU0m,2020-06-02 13:17:51,Twitter for iPhone,15,23
I am proud to have received the following awards and ratings...  ☑️American Conservative Union Foundation: Award for Conservative Achievement ☑️Family Research Council: True Blue Award – 100% Pro Life/Pro Family voting record ☑️Susan B. Anthony List: A rating  (2/2),2020-06-01 16:33:00,Twitter Web App,9,11
I am proud to have received the following endorsements for the Primary Election... Don't forget to Vote June 2nd!  ENDORSEMENTS ☑️ NRA (A+ rating and endorsed) ☑️ National Right to Life ☑️ U.S. Chamber of Commerce ☑️ Tea Party Express ☑️ 70 state legislators  (1/2),2020-06-01 16:32:18,Twitter Web App,3,7
#ResultsMatter https://t.co/XxAzv6ifYh,2020-05-29 23:10:33,Twitter for iPhone,1,2
Due to huge demand we are printing more signs!  If you would like a yard or highway sign email signs@roundsforsenate.com or send us a private message with your address. #SouthDakotaMade #Momentum https://t.co/9IorSdWuGt,2020-05-26 16:50:34,Twitter for iPhone,0,6
We are the land of the free because of the brave.  We will never forget! https://t.co/B3VUThpT5p,2020-05-25 13:31:34,Twitter for iPhone,0,10
Prayers for continued good news and clear scans this week. Jean and Mike are at Mayo and we are anxious and prayerful for a clean bill of health. Thank you for your continued support. -Team Rounds https://t.co/9ZjPhtwZ4B,2020-05-21 15:48:06,Twitter Web App,0,13
Last Friday House Democrats passed a $3 trillion dollar liberal wish list.  It's D.O.A in the Senate! https://t.co/WBZbVCOKAX,2020-05-18 16:27:36,Twitter Web App,1,3
Thank you to the Custer County Republican Party for hosting the drive inn candidate meet and greet today at Roy’s Drive Inn at Hermosa.     It was great to see so many good friends attend. https://t.co/446AAiO2l0,2020-05-16 22:59:13,Twitter for iPhone,0,9
I am very proud to have the endorsement of 70 Republican state legislators from SD! Thank you for your support! #TeamRounds https://t.co/h2FrPu6tfy,2020-05-13 19:42:39,Twitter for iPhone,3,14
China's cover-up of the COVID-19 crisis isn't just negligence it's criminal in nature. We must hold China accountable.  https://t.co/hpJvTUaFtG,2020-05-13 01:41:24,Twitter for iPhone,2,5
The actions taken by China’s government to cover-up the virus and its spread aren’t just negligence – they are criminal in nature. China must be held accountable. https://t.co/KMfMwqYQhz,2020-05-09 13:17:06,Twitter for iPhone,796,841
Thank you to the nurses who have been serving during these challenging times. They are true heroes during this fight against COVID-19. #NationalNursesDay https://t.co/NWCEsW7JTi,2020-05-06 15:18:39,Twitter Web App,0,5
I am proud to have received the @NRA endorsement in the U.S. Senate Primary.  I have an A+ rating and a proven record defending our 2nd Amendment rights! #ResultsMatter #ProGun https://t.co/5yaYtw9i31,2020-05-05 17:32:27,Twitter Web App,2,11
I am proud to have received the endorsement of @NRLC ! #ProLife #ResultsMatter https://t.co/i5ebG9v84U,2020-05-05 13:06:51,Twitter Web App,2,7
BREAKING NEWS: President Trump will be coming to South Dakota for the 4th of July fireworks celebration at Mount Rushmore!  I look forward to welcoming the President to our great state! https://t.co/uK8zu3QPbE,2020-05-01 18:15:44,Twitter for iPhone,10,16
Highway and yard signs are going up all over the state! Just email your address to signs@roundsforsenate.com and our team will place a yard sign in your yard.  If you have a location for a 4x8 highway sign please include directions for the location. #ILikeMike https://t.co/CKyXieOyNr,2020-04-28 20:19:59,Twitter for iPhone,1,11
Senator Jim Inhofe on Mike Rounds and the prosperity the B-21 will create for South Dakota.  #ResultsMatter  https://t.co/C1vo5rRkTP,2020-04-28 15:56:22,Twitter Web App,4,4
ICYMI- listen to Senator Rounds discuss his three-pronged approach to address the cattle market crisis. https://t.co/HQTNSawMCa,2020-04-20 23:16:29,Twitter Web App,0,1
He is Risen!    Easter is a reminder to us that pain and suffering do not last forever. Jesus’ death and resurrection shows us that we can find peace even during the most trying times. Because of my faith I have hope that brighter days are ahead. https://t.co/zUjYpbmpI5,2020-04-12 14:02:34,Twitter for iPhone,1,6
Please join me in thanking and praying for healthcare workers and first responders. They are making enormous sacrifices while selflessly putting the needs of others before themselves. #FrontLineHeroes https://t.co/5WlrP0nWNS,2020-04-11 19:57:54,Twitter for iPhone,1,7
2/2... We have endured droughts floods extreme blizzards the Great Depression World Wars and pandemics. Working together we will get through the COVID-19 outbreak and we will be stronger than ever. #SouthDakotaStrong https://t.co/HdV61700sU,2020-04-06 00:12:32,Twitter Web App,1,5
South Dakotans are strong independent and resilient. We carve mountains harness energy from the Missouri River and feed the world. We help our neighbors and rise to the occasion whenever necessary. 1/2,2020-04-06 00:11:54,Twitter Web App,1,11
THANK YOU to the many dozens of volunteers across the state who have circulated our nominating petitions over the past few months. We filed our signatures with the Secretary of State today! https://t.co/m1ul3akRvO,2020-03-24 20:38:47,Twitter for iPhone,3,8
Today I announced a three-part plan to address the cattle crisis https://t.co/IwsoaLichF,2020-03-19 23:09:10,Twitter for iPhone,2,5
Here is a short video message about Jean’s journey and our road ahead. Thank you so much for all you’ve done for us through the years. https://t.co/fmcaUMJadN,2020-02-11 15:03:20,Twitter Web App,11,43
Great to see so many folks out at the Black Hills Stock Show yesterday. Appreciative of all the support as we kick off our re-election bid. https://t.co/LXoPC7xdEq,2020-02-07 23:36:24,Twitter for iPhone,0,6
It great to be back in South Dakota! I am at the @bhstockshow today talking about the issues. https://t.co/rOLA2r5uus,2020-02-06 23:22:17,Twitter for iPhone,0,4
Now is the right time to officially announce I am seeking re-election to the United States Senate!  https://t.co/hjKXibiD5e,2020-02-06 13:10:38,Twitter Web App,19,63
Today I spoke in opposition to the impeachment of @POTUS. The Senate has conducted a fair and impartial trial.  We did our due diligence and fulfilled our constitutional duty. I will vote against impeachment in keeping with the constitutional intent our framers expected. https://t.co/djr6ql93dr,2020-02-04 20:08:25,Twitter for iPhone,15,43
I truly appreciate the recognition from President Trump after signing the new United States-Mexico-Canada Agreement (USMCA) Check out the video... https://t.co/6ONdauIxOd,2020-02-04 14:31:13,Twitter Web App,0,0
It is a busy day at the BH Stockshow.  Stop by our booth in Room H to sign our nominating petition and talk about the issues. https://t.co/JS0XFn129U,2020-02-01 21:23:13,Twitter for iPhone,0,2
An amazing turnout! Nearly 400 people from across the state attended the 47th Annual Hour of Reflection at the State Capitol organized by South Dakota Right to Life. https://t.co/6mnQgsKifq,2020-01-27 14:57:38,Twitter for iPhone,0,5
I am proud to have received an “A” rating from the Susan B. Anthony List for my support of Pro-Life policies. #ProLife https://t.co/Qdr6aIX31y,2020-01-25 00:58:08,Twitter for iPhone,2,5
